,energy,timestamp,dry_temp,relative_humid,wind_speed,wind_dir,glob_hor_rad,direc_norm_rad,diff_hor_rad
258,24.66028561364587,2018-01-05 15:30:00,5.7,15.26631294,0.0,0.0,38.5,125.0,25.0
259,24.592654119908786,2018-01-05 15:45:00,5.7,15.26631294,0.0,0.0,38.5,125.0,25.0
260,24.79110462970381,2018-01-05 16:00:00,3.2,28.52175692,0.0,0.0,0.0,0.0,0.0
261,24.618178043802377,2018-01-05 16:15:00,3.2,28.52175692,0.0,0.0,0.0,0.0,0.0
262,24.24902899415806,2018-01-05 16:30:00,3.2,28.52175692,0.0,0.0,0.0,0.0,0.0
263,25.91817472731431,2018-01-05 16:45:00,3.2,28.52175692,0.0,0.0,0.0,0.0,0.0
264,18.36621378503328,2018-01-05 17:00:00,1.5,33.07691848,3.6,230.0,0.0,0.0,0.0
265,18.358485126531978,2018-01-05 17:15:00,1.5,33.07691848,3.6,230.0,0.0,0.0,0.0
266,18.10230286016955,2018-01-05 17:30:00,1.5,33.07691848,3.6,230.0,0.0,0.0,0.0
267,18.028449236943366,2018-01-05 17:45:00,1.5,33.07691848,3.6,230.0,0.0,0.0,0.0
268,17.891620593316077,2018-01-05 18:00:00,0.5,21.05648574,2.6,230.0,0.0,0.0,0.0
269,17.738830796804887,2018-01-05 18:15:00,0.5,21.05648574,2.6,230.0,0.0,0.0,0.0
270,17.438711523178547,2018-01-05 18:30:00,0.5,21.05648574,2.6,230.0,0.0,0.0,0.0
271,17.285792899604314,2018-01-05 18:45:00,0.5,21.05648574,2.6,230.0,0.0,0.0,0.0
272,17.05528899795734,2018-01-05 19:00:00,-1.8,31.69166558,4.1,230.0,0.0,0.0,0.0
273,16.893959062192238,2018-01-05 19:15:00,-1.8,31.69166558,4.1,230.0,0.0,0.0,0.0
274,17.00365907780723,2018-01-05 19:30:00,-1.8,31.69166558,4.1,230.0,0.0,0.0,0.0
275,17.013397520272182,2018-01-05 19:45:00,-1.8,31.69166558,4.1,230.0,0.0,0.0,0.0
276,16.66642209400031,2018-01-05 20:00:00,-2.0,32.52383304,3.6,200.0,0.0,0.0,0.0
277,16.724453243748403,2018-01-05 20:15:00,-2.0,32.52383304,3.6,200.0,0.0,0.0,0.0
278,16.805519121856104,2018-01-05 20:30:00,-2.0,32.52383304,3.6,200.0,0.0,0.0,0.0
279,16.882581828492594,2018-01-05 20:45:00,-2.0,32.52383304,3.6,200.0,0.0,0.0,0.0
280,16.956339048552522,2018-01-05 21:00:00,-1.9,32.55157666,2.6,220.0,0.0,0.0,0.0
281,16.98119592297874,2018-01-05 21:15:00,-1.9,32.55157666,2.6,220.0,0.0,0.0,0.0
282,17.034497363534193,2018-01-05 21:30:00,-1.9,32.55157666,2.6,220.0,0.0,0.0,0.0
283,17.095695026700835,2018-01-05 21:45:00,-1.9,32.55157666,2.6,220.0,0.0,0.0,0.0
284,17.12797915577976,2018-01-05 22:00:00,-2.1,34.65618123,3.1,220.0,0.0,0.0,0.0
285,17.173304037187332,2018-01-05 22:15:00,-2.1,34.65618123,3.1,220.0,0.0,0.0,0.0
286,17.782675921683488,2018-01-05 22:30:00,-2.1,34.65618123,3.1,220.0,0.0,0.0,0.0
287,17.31964481067048,2018-01-05 22:45:00,-2.1,34.65618123,3.1,220.0,0.0,0.0,0.0
288,17.332879149173902,2018-01-05 23:00:00,-1.6,38.45646805,2.1,250.0,0.0,0.0,0.0
289,17.47474313381671,2018-01-05 23:15:00,-1.6,38.45646805,2.1,250.0,0.0,0.0,0.0
290,17.587379923620155,2018-01-05 23:30:00,-1.6,38.45646805,2.1,250.0,0.0,0.0,0.0
291,17.694032644899146,2018-01-05 23:45:00,-1.6,38.45646805,2.1,250.0,0.0,0.0,0.0
292,17.80470097796764,2018-01-06 00:00:00,-2.0,39.76200493,3.1,210.0,0.0,0.0,0.0
293,17.78761441770138,2018-01-06 00:15:00,-2.0,39.76200493,3.1,210.0,0.0,0.0,0.0
294,17.732111079231743,2018-01-06 00:30:00,-2.0,39.76200493,3.1,210.0,0.0,0.0,0.0
295,17.666920763090683,2018-01-06 00:45:00,-2.0,39.76200493,3.1,210.0,0.0,0.0,0.0
296,17.605519955759874,2018-01-06 01:00:00,-1.6,40.59880803,3.1,200.0,0.0,0.0,0.0
297,18.143666501735982,2018-01-06 01:15:00,-1.6,40.59880803,3.1,200.0,0.0,0.0,0.0
298,17.810760286656173,2018-01-06 01:30:00,-1.6,40.59880803,3.1,200.0,0.0,0.0,0.0
299,17.99388836922534,2018-01-06 01:45:00,-1.6,40.59880803,3.1,200.0,0.0,0.0,0.0
300,18.117183630638003,2018-01-06 02:00:00,-2.8,44.88894244,3.6,190.0,0.0,0.0,0.0
301,18.18791095621754,2018-01-06 02:15:00,-2.8,44.88894244,3.6,190.0,0.0,0.0,0.0
302,18.25625005861061,2018-01-06 02:30:00,-2.8,44.88894244,3.6,190.0,0.0,0.0,0.0
303,18.306589313264862,2018-01-06 02:45:00,-2.8,44.88894244,3.6,190.0,0.0,0.0,0.0
304,18.367011063937777,2018-01-06 03:00:00,-3.0,44.83453052,4.1,180.0,0.0,0.0,0.0
305,18.522105733003226,2018-01-06 03:15:00,-3.0,44.83453052,4.1,180.0,0.0,0.0,0.0
306,20.18880029658623,2018-01-06 03:30:00,-3.0,44.83453052,4.1,180.0,0.0,0.0,0.0
307,20.35344775805515,2018-01-06 03:45:00,-3.0,44.83453052,4.1,180.0,0.0,0.0,0.0
308,52.139556323881294,2018-01-06 04:00:00,-4.9,52.20015956,2.6,170.0,0.0,0.0,0.0
309,46.39057634499663,2018-01-06 04:15:00,-4.9,52.20015956,2.6,170.0,0.0,0.0,0.0
310,47.0318005723242,2018-01-06 04:30:00,-4.9,52.20015956,2.6,170.0,0.0,0.0,0.0
311,44.89513805104582,2018-01-06 04:45:00,-4.9,52.20015956,2.6,170.0,0.0,0.0,0.0
312,45.161025946751785,2018-01-06 05:00:00,-5.4,53.02352631,3.6,190.0,0.0,0.0,0.0
313,44.58331346629623,2018-01-06 05:15:00,-5.4,53.02352631,3.6,190.0,0.0,0.0,0.0
314,43.98648782815185,2018-01-06 05:30:00,-5.4,53.02352631,3.6,190.0,0.0,0.0,0.0
315,43.521590542815765,2018-01-06 05:45:00,-5.4,53.02352631,3.6,190.0,0.0,0.0,0.0
316,42.75732696302559,2018-01-06 06:00:00,-4.5,50.90713903,4.1,180.0,2.5,8.0,2.5
317,42.30891140572482,2018-01-06 06:15:00,-4.5,50.90713903,4.1,180.0,2.5,8.0,2.5
318,43.491877920212374,2018-01-06 06:30:00,-4.5,50.90713903,4.1,180.0,2.5,8.0,2.5
319,44.3994061099106,2018-01-06 06:45:00,-4.5,50.90713903,4.1,180.0,2.5,8.0,2.5
320,45.439680787968996,2018-01-06 07:00:00,1.2,32.89778566,3.6,180.0,89.0,360.5,31.5
321,45.416786217309586,2018-01-06 07:15:00,1.2,32.89778566,3.6,180.0,89.0,360.5,31.5
322,43.763847638642574,2018-01-06 07:30:00,1.2,32.89778566,3.6,180.0,89.0,360.5,31.5
323,43.27885004680694,2018-01-06 07:45:00,1.2,32.89778566,3.6,180.0,89.0,360.5,31.5
324,43.12758224456303,2018-01-06 08:00:00,5.1,23.85711551,2.6,180.0,282.5,874.0,37.5
325,41.95984227938229,2018-01-06 08:15:00,5.1,23.85711551,2.6,180.0,282.5,874.0,37.5
326,39.805532360498304,2018-01-06 08:30:00,5.1,23.85711551,2.6,180.0,282.5,874.0,37.5
327,37.65693658646192,2018-01-06 08:45:00,5.1,23.85711551,2.6,180.0,282.5,874.0,37.5
328,35.938661223339246,2018-01-06 09:00:00,7.2,20.26390708,2.1,180.0,410.0,955.0,42.5
329,34.80932360224699,2018-01-06 09:15:00,7.2,20.26390708,2.1,180.0,410.0,955.0,42.5
330,34.858702570292394,2018-01-06 09:30:00,7.2,20.26390708,2.1,180.0,410.0,955.0,42.5
331,35.61830015586998,2018-01-06 09:45:00,7.2,20.26390708,2.1,180.0,410.0,955.0,42.5
332,37.332940891486295,2018-01-06 10:00:00,8.6,18.58742067,2.1,120.0,487.5,989.5,45.0
333,38.962954539381634,2018-01-06 10:15:00,8.6,18.58742067,2.1,120.0,487.5,989.5,45.0
334,40.072449515575805,2018-01-06 10:30:00,8.6,18.58742067,2.1,120.0,487.5,989.5,45.0
335,40.60721776285695,2018-01-06 10:45:00,8.6,18.58742067,2.1,120.0,487.5,989.5,45.0
336,40.449002837617066,2018-01-06 11:00:00,9.9,16.7220884,3.1,90.0,508.0,998.5,46.0
337,40.035157780439675,2018-01-06 11:15:00,9.9,16.7220884,3.1,90.0,508.0,998.5,46.0
338,39.58935516341582,2018-01-06 11:30:00,9.9,16.7220884,3.1,90.0,508.0,998.5,46.0
339,39.9898003916913,2018-01-06 11:45:00,9.9,16.7220884,3.1,90.0,508.0,998.5,46.0
340,40.033678786112596,2018-01-06 12:00:00,10.5,16.80731023,3.1,70.0,471.5,989.5,46.5
341,39.602965971110606,2018-01-06 12:15:00,10.5,16.80731023,3.1,70.0,471.5,989.5,46.5
342,39.53795079065937,2018-01-06 12:30:00,10.5,16.80731023,3.1,70.0,471.5,989.5,46.5
343,35.554055008443385,2018-01-06 12:45:00,10.5,16.80731023,3.1,70.0,471.5,989.5,46.5
344,35.17820747454322,2018-01-06 13:00:00,10.1,17.73623176,4.6,70.0,374.0,934.0,46.0
345,34.45314457365334,2018-01-06 13:15:00,10.1,17.73623176,4.6,70.0,374.0,934.0,46.0
346,34.190612770804215,2018-01-06 13:30:00,10.1,17.73623176,4.6,70.0,374.0,934.0,46.0
347,34.65881325218099,2018-01-06 13:45:00,10.1,17.73623176,4.6,70.0,374.0,934.0,46.0
348,34.470026065700885,2018-01-06 14:00:00,8.1,22.40471815,3.1,90.0,231.0,822.0,39.0
349,34.25542842653188,2018-01-06 14:15:00,8.1,22.40471815,3.1,90.0,231.0,822.0,39.0
350,34.02071103190833,2018-01-06 14:30:00,8.1,22.40471815,3.1,90.0,231.0,822.0,39.0
351,34.280950220927565,2018-01-06 14:45:00,8.1,22.40471815,3.1,90.0,231.0,822.0,39.0
352,34.066275058447516,2018-01-06 15:00:00,2.7,31.18864234,3.6,110.0,69.5,482.5,23.5
353,33.77654733318933,2018-01-06 15:15:00,2.7,31.18864234,3.6,110.0,69.5,482.5,23.5
354,34.0168894537144,2018-01-06 15:30:00,2.7,31.18864234,3.6,110.0,69.5,482.5,23.5
355,33.26599734066615,2018-01-06 15:45:00,2.7,31.18864234,3.6,110.0,69.5,482.5,23.5
356,31.81968641541165,2018-01-06 16:00:00,-0.2,40.62051872,4.6,130.0,0.0,0.0,0.0
357,30.48007111195263,2018-01-06 16:15:00,-0.2,40.62051872,4.6,130.0,0.0,0.0,0.0
358,28.94473155558508,2018-01-06 16:30:00,-0.2,40.62051872,4.6,130.0,0.0,0.0,0.0
359,28.941902611411383,2018-01-06 16:45:00,-0.2,40.62051872,4.6,130.0,0.0,0.0,0.0
360,18.42287009498679,2018-01-06 17:00:00,-0.4,44.73834619,6.2,130.0,0.0,0.0,0.0
361,18.55056070056871,2018-01-06 17:15:00,-0.4,44.73834619,6.2,130.0,0.0,0.0,0.0
362,18.288266868872306,2018-01-06 17:30:00,-0.4,44.73834619,6.2,130.0,0.0,0.0,0.0
363,18.170295207552297,2018-01-06 17:45:00,-0.4,44.73834619,6.2,130.0,0.0,0.0,0.0
364,17.78608531691424,2018-01-06 18:00:00,-1.1,47.83044275,5.7,130.0,0.0,0.0,0.0
365,17.691107571855298,2018-01-06 18:15:00,-1.1,47.83044275,5.7,130.0,0.0,0.0,0.0
366,17.4768283438239,2018-01-06 18:30:00,-1.1,47.83044275,5.7,130.0,0.0,0.0,0.0
367,17.430467822660457,2018-01-06 18:45:00,-1.1,47.83044275,5.7,130.0,0.0,0.0,0.0
368,17.228590579062832,2018-01-06 19:00:00,-1.5,49.01188351,4.1,180.0,0.0,0.0,0.0
369,17.15279304780845,2018-01-06 19:15:00,-1.5,49.01188351,4.1,180.0,0.0,0.0,0.0
370,17.28440354124616,2018-01-06 19:30:00,-1.5,49.01188351,4.1,180.0,0.0,0.0,0.0
371,17.36143762496622,2018-01-06 19:45:00,-1.5,49.01188351,4.1,180.0,0.0,0.0,0.0
372,16.926664833416947,2018-01-06 20:00:00,-1.0,37.59129311,2.1,190.0,0.0,0.0,0.0
373,16.979736940609893,2018-01-06 20:15:00,-1.0,37.59129311,2.1,190.0,0.0,0.0,0.0
374,16.982663290886435,2018-01-06 20:30:00,-1.0,37.59129311,2.1,190.0,0.0,0.0,0.0
375,16.9813321098879,2018-01-06 20:45:00,-1.0,37.59129311,2.1,190.0,0.0,0.0,0.0
376,16.976788587647366,2018-01-06 21:00:00,-3.0,40.57875596,4.1,200.0,0.0,0.0,0.0
377,16.95178297646777,2018-01-06 21:15:00,-3.0,40.57875596,4.1,200.0,0.0,0.0,0.0
378,16.922502009194293,2018-01-06 21:30:00,-3.0,40.57875596,4.1,200.0,0.0,0.0,0.0
379,17.318145095783876,2018-01-06 21:45:00,-3.0,40.57875596,4.1,200.0,0.0,0.0,0.0
380,16.846863392051386,2018-01-06 22:00:00,-1.3,33.62851376,4.1,200.0,0.0,0.0,0.0
381,16.92479269869056,2018-01-06 22:15:00,-1.3,33.62851376,4.1,200.0,0.0,0.0,0.0
382,17.209491275619605,2018-01-06 22:30:00,-1.3,33.62851376,4.1,200.0,0.0,0.0,0.0
383,17.669695180940856,2018-01-06 22:45:00,-1.3,33.62851376,4.1,200.0,0.0,0.0,0.0
384,17.969205628032793,2018-01-06 23:00:00,-1.4,32.6901578,0.0,0.0,0.0,0.0,0.0
385,17.987750666736474,2018-01-06 23:15:00,-1.4,32.6901578,0.0,0.0,0.0,0.0,0.0
386,18.006778986700226,2018-01-06 23:30:00,-1.4,32.6901578,0.0,0.0,0.0,0.0,0.0
387,18.0064924887008,2018-01-06 23:45:00,-1.4,32.6901578,0.0,0.0,0.0,0.0,0.0
388,17.995794379910247,2018-01-07 00:00:00,-1.9,34.71188062,2.1,200.0,0.0,0.0,0.0
389,17.848766171387503,2018-01-07 00:15:00,-1.9,34.71188062,2.1,200.0,0.0,0.0,0.0
390,17.75727746408297,2018-01-07 00:30:00,-1.9,34.71188062,2.1,200.0,0.0,0.0,0.0
391,16.99768769209582,2018-01-07 00:45:00,-1.9,34.71188062,2.1,200.0,0.0,0.0,0.0
392,16.755632738574143,2018-01-07 01:00:00,-1.3,33.62850359,0.0,0.0,0.0,0.0,0.0
393,16.846642308648743,2018-01-07 01:15:00,-1.3,33.62850359,0.0,0.0,0.0,0.0,0.0
394,17.09965893138349,2018-01-07 01:30:00,-1.3,33.62850359,0.0,0.0,0.0,0.0,0.0
395,17.368577063862535,2018-01-07 01:45:00,-1.3,33.62850359,0.0,0.0,0.0,0.0,0.0
396,17.478861019323077,2018-01-07 02:00:00,-2.3,35.56575481,2.1,120.0,0.0,0.0,0.0
397,17.370826462583427,2018-01-07 02:15:00,-2.3,35.56575481,2.1,120.0,0.0,0.0,0.0
398,17.22812947721834,2018-01-07 02:30:00,-2.3,35.56575481,2.1,120.0,0.0,0.0,0.0
399,17.069529413861442,2018-01-07 02:45:00,-2.3,35.56575481,2.1,120.0,0.0,0.0,0.0
400,17.125361112370456,2018-01-07 03:00:00,-0.9,33.4332985,3.1,190.0,0.0,0.0,0.0
401,17.375952028941168,2018-01-07 03:15:00,-0.9,33.4332985,3.1,190.0,0.0,0.0,0.0
402,18.631152544470286,2018-01-07 03:30:00,-0.9,33.4332985,3.1,190.0,0.0,0.0,0.0
403,18.82266730504859,2018-01-07 03:45:00,-0.9,33.4332985,3.1,190.0,0.0,0.0,0.0
404,44.19751576654228,2018-01-07 04:00:00,-1.7,34.45113186,2.1,230.0,0.0,0.0,0.0
405,40.571643401018086,2018-01-07 04:15:00,-1.7,34.45113186,2.1,230.0,0.0,0.0,0.0
406,41.754413913837745,2018-01-07 04:30:00,-1.7,34.45113186,2.1,230.0,0.0,0.0,0.0
407,39.578784226434514,2018-01-07 04:45:00,-1.7,34.45113186,2.1,230.0,0.0,0.0,0.0
408,39.72308423261712,2018-01-07 05:00:00,-1.2,35.54762814,2.1,220.0,0.0,0.0,0.0
409,39.90362095662981,2018-01-07 05:15:00,-1.2,35.54762814,2.1,220.0,0.0,0.0,0.0
410,39.30986559697524,2018-01-07 05:30:00,-1.2,35.54762814,2.1,220.0,0.0,0.0,0.0
411,38.56916100906524,2018-01-07 05:45:00,-1.2,35.54762814,2.1,220.0,0.0,0.0,0.0
412,38.595931148310555,2018-01-07 06:00:00,2.1,31.1211503,3.6,190.0,2.0,0.0,2.0
413,37.913403389095016,2018-01-07 06:15:00,2.1,31.1211503,3.6,190.0,2.0,0.0,2.0
414,37.86752593171387,2018-01-07 06:30:00,2.1,31.1211503,3.6,190.0,2.0,0.0,2.0
415,38.228541837355614,2018-01-07 06:45:00,2.1,31.1211503,3.6,190.0,2.0,0.0,2.0
416,38.91082919636878,2018-01-07 07:00:00,5.3,25.97662145,3.6,190.0,36.0,0.0,36.0
417,39.33172268947651,2018-01-07 07:15:00,5.3,25.97662145,3.6,190.0,36.0,0.0,36.0
418,37.13374251776721,2018-01-07 07:30:00,5.3,25.97662145,3.6,190.0,36.0,0.0,36.0
419,37.41743801281575,2018-01-07 07:45:00,5.3,25.97662145,3.6,190.0,36.0,0.0,36.0
420,38.28705080379301,2018-01-07 08:00:00,7.8,23.48760957,4.1,180.0,88.0,8.0,85.5
421,38.28016168164604,2018-01-07 08:15:00,7.8,23.48760957,4.1,180.0,88.0,8.0,85.5
422,37.505203616156855,2018-01-07 08:30:00,7.8,23.48760957,4.1,180.0,88.0,8.0,85.5
423,36.569705958952895,2018-01-07 08:45:00,7.8,23.48760957,4.1,180.0,88.0,8.0,85.5
424,35.739143317742126,2018-01-07 09:00:00,11.9,16.02161693,1.5,170.0,211.0,160.0,150.5
425,34.32116022292132,2018-01-07 09:15:00,11.9,16.02161693,1.5,170.0,211.0,160.0,150.5
426,33.69493044726689,2018-01-07 09:30:00,11.9,16.02161693,1.5,170.0,211.0,160.0,150.5
427,33.03265974711481,2018-01-07 09:45:00,11.9,16.02161693,1.5,170.0,211.0,160.0,150.5
428,32.50502984043614,2018-01-07 10:00:00,11.6,18.03437615,1.5,210.0,137.5,10.5,133.0
429,31.674686010982317,2018-01-07 10:15:00,11.6,18.03437615,1.5,210.0,137.5,10.5,133.0
430,31.58905877281674,2018-01-07 10:30:00,11.6,18.03437615,1.5,210.0,137.5,10.5,133.0
431,31.41361893419281,2018-01-07 10:45:00,11.6,18.03437615,1.5,210.0,137.5,10.5,133.0
432,31.425408458703554,2018-01-07 11:00:00,12.1,16.98745736,1.5,180.0,127.0,3.5,125.5
433,31.689384400754655,2018-01-07 11:15:00,12.1,16.98745736,1.5,180.0,127.0,3.5,125.5
434,31.580269209006325,2018-01-07 11:30:00,12.1,16.98745736,1.5,180.0,127.0,3.5,125.5
435,31.059171604782613,2018-01-07 11:45:00,12.1,16.98745736,1.5,180.0,127.0,3.5,125.5
436,30.75754243754836,2018-01-07 12:00:00,11.3,21.01344875,0.0,0.0,117.5,3.0,116.5
437,30.32839587049861,2018-01-07 12:15:00,11.3,21.01344875,0.0,0.0,117.5,3.0,116.5
438,30.327710612836384,2018-01-07 12:30:00,11.3,21.01344875,0.0,0.0,117.5,3.0,116.5
439,23.927574884873714,2018-01-07 12:45:00,11.3,21.01344875,0.0,0.0,117.5,3.0,116.5
440,22.2880664109292,2018-01-07 13:00:00,12.6,18.1287596,0.0,0.0,190.0,170.5,131.0
441,22.14871930991934,2018-01-07 13:15:00,12.6,18.1287596,0.0,0.0,190.0,170.5,131.0
442,21.859263581421043,2018-01-07 13:30:00,12.6,18.1287596,0.0,0.0,190.0,170.5,131.0
443,21.7381986115211,2018-01-07 13:45:00,12.6,18.1287596,0.0,0.0,190.0,170.5,131.0
444,22.11831924999272,2018-01-07 14:00:00,13.3,18.26040919,1.5,50.0,132.5,164.0,92.5
445,22.559924883282616,2018-01-07 14:15:00,13.3,18.26040919,1.5,50.0,132.5,164.0,92.5
446,22.279326793083733,2018-01-07 14:30:00,13.3,18.26040919,1.5,50.0,132.5,164.0,92.5
447,22.42861159834438,2018-01-07 14:45:00,13.3,18.26040919,1.5,50.0,132.5,164.0,92.5
448,22.64394563458144,2018-01-07 15:00:00,11.0,19.97208843,0.0,0.0,33.0,41.0,28.5
449,22.640628552637786,2018-01-07 15:15:00,11.0,19.97208843,0.0,0.0,33.0,41.0,28.5
450,22.26836912106648,2018-01-07 15:30:00,11.0,19.97208843,0.0,0.0,33.0,41.0,28.5
451,22.260658928302075,2018-01-07 15:45:00,11.0,19.97208843,0.0,0.0,33.0,41.0,28.5
452,22.249464046833907,2018-01-07 16:00:00,8.1,25.59723084,0.0,0.0,0.0,0.0,0.0
453,22.307469198988706,2018-01-07 16:15:00,8.1,25.59723084,0.0,0.0,0.0,0.0,0.0
454,21.99473459840189,2018-01-07 16:30:00,8.1,25.59723084,0.0,0.0,0.0,0.0,0.0
455,23.88113369054693,2018-01-07 16:45:00,8.1,25.59723084,0.0,0.0,0.0,0.0,0.0
456,18.366066148704306,2018-01-07 17:00:00,5.2,32.94949769,2.1,130.0,0.0,0.0,0.0
457,18.358345599588567,2018-01-07 17:15:00,5.2,32.94949769,2.1,130.0,0.0,0.0,0.0
458,18.102764441084787,2018-01-07 17:30:00,5.2,32.94949769,2.1,130.0,0.0,0.0,0.0
459,17.97852797224169,2018-01-07 17:45:00,5.2,32.94949769,2.1,130.0,0.0,0.0,0.0
460,17.726843197256407,2018-01-07 18:00:00,6.5,31.46182822,3.6,190.0,0.0,0.0,0.0
461,17.66531541671313,2018-01-07 18:15:00,6.5,31.46182822,3.6,190.0,0.0,0.0,0.0
462,17.439602423836618,2018-01-07 18:30:00,6.5,31.46182822,3.6,190.0,0.0,0.0,0.0
463,17.276048617332133,2018-01-07 18:45:00,6.5,31.46182822,3.6,190.0,0.0,0.0,0.0
464,16.9722480642152,2018-01-07 19:00:00,1.9,43.45753416,4.1,170.0,0.0,0.0,0.0
465,16.805450652423684,2018-01-07 19:15:00,1.9,43.45753416,4.1,170.0,0.0,0.0,0.0
466,16.862716915932403,2018-01-07 19:30:00,1.9,43.45753416,4.1,170.0,0.0,0.0,0.0
467,16.86940948802757,2018-01-07 19:45:00,1.9,43.45753416,4.1,170.0,0.0,0.0,0.0
468,16.704815193341975,2018-01-07 20:00:00,1.6,44.40150412,3.6,180.0,0.0,0.0,0.0
469,16.50469213286522,2018-01-07 20:15:00,1.6,44.40150412,3.6,180.0,0.0,0.0,0.0
470,16.5393538852353,2018-01-07 20:30:00,1.6,44.40150412,3.6,180.0,0.0,0.0,0.0
471,16.586333018640875,2018-01-07 20:45:00,1.6,44.40150412,3.6,180.0,0.0,0.0,0.0
472,16.618244731745886,2018-01-07 21:00:00,2.1,42.46699057,3.6,180.0,0.0,0.0,0.0
473,16.642712992350614,2018-01-07 21:15:00,2.1,42.46699057,3.6,180.0,0.0,0.0,0.0
474,16.677039895106333,2018-01-07 21:30:00,2.1,42.46699057,3.6,180.0,0.0,0.0,0.0
475,16.694971387278795,2018-01-07 21:45:00,2.1,42.46699057,3.6,180.0,0.0,0.0,0.0
476,16.73220333518727,2018-01-07 22:00:00,-0.1,50.69316109,3.1,200.0,0.0,0.0,0.0
477,16.75374056807204,2018-01-07 22:15:00,-0.1,50.69316109,3.1,200.0,0.0,0.0,0.0
478,17.06346447434191,2018-01-07 22:30:00,-0.1,50.69316109,3.1,200.0,0.0,0.0,0.0
479,16.92936270935647,2018-01-07 22:45:00,-0.1,50.69316109,3.1,200.0,0.0,0.0,0.0
480,16.81134813968762,2018-01-07 23:00:00,1.3,46.16929649,2.6,190.0,0.0,0.0,0.0
481,16.843565894686247,2018-01-07 23:15:00,1.3,46.16929649,2.6,190.0,0.0,0.0,0.0
482,16.88429770501455,2018-01-07 23:30:00,1.3,46.16929649,2.6,190.0,0.0,0.0,0.0
483,16.926434861556316,2018-01-07 23:45:00,1.3,46.16929649,2.6,190.0,0.0,0.0,0.0
484,16.962666903060946,2018-01-08 00:00:00,0.1,50.79286113,3.6,190.0,0.0,0.0,0.0
485,40.04389012382155,2018-01-08 00:15:00,0.1,50.79286113,3.6,190.0,0.0,0.0,0.0
486,24.890657264553326,2018-01-08 00:30:00,0.1,50.79286113,3.6,190.0,0.0,0.0,0.0
487,32.6044964161958,2018-01-08 00:45:00,0.1,50.79286113,3.6,190.0,0.0,0.0,0.0
488,29.861326659206487,2018-01-08 01:00:00,-0.9,55.11423035,4.6,190.0,0.0,0.0,0.0
489,30.014394911465484,2018-01-08 01:15:00,-0.9,55.11423035,4.6,190.0,0.0,0.0,0.0
490,30.46878120489445,2018-01-08 01:30:00,-0.9,55.11423035,4.6,190.0,0.0,0.0,0.0
491,30.3195746416979,2018-01-08 01:45:00,-0.9,55.11423035,4.6,190.0,0.0,0.0,0.0
492,31.30383815694842,2018-01-08 02:00:00,1.2,48.15511573,3.6,170.0,0.0,0.0,0.0
493,31.140130653399407,2018-01-08 02:15:00,1.2,48.15511573,3.6,170.0,0.0,0.0,0.0
494,32.23417384504283,2018-01-08 02:30:00,1.2,48.15511573,3.6,170.0,0.0,0.0,0.0
495,32.28667500289159,2018-01-08 02:45:00,1.2,48.15511573,3.6,170.0,0.0,0.0,0.0
496,33.23505774654509,2018-01-08 03:00:00,1.8,46.52892934,3.1,190.0,0.0,0.0,0.0
497,13.210751344655943,2018-01-08 03:15:00,1.8,46.52892934,3.1,190.0,0.0,0.0,0.0
498,13.8496697024993,2018-01-08 03:30:00,1.8,46.52892934,3.1,190.0,0.0,0.0,0.0
499,13.404037134822996,2018-01-08 03:45:00,1.8,46.52892934,3.1,190.0,0.0,0.0,0.0
500,14.254123473411099,2018-01-08 04:00:00,0.2,53.13305067,0.0,0.0,0.0,0.0,0.0
501,13.805417260294293,2018-01-08 04:15:00,0.2,53.13305067,0.0,0.0,0.0,0.0,0.0
502,14.32350999793842,2018-01-08 04:30:00,0.2,53.13305067,0.0,0.0,0.0,0.0,0.0
503,13.764761727488347,2018-01-08 04:45:00,0.2,53.13305067,0.0,0.0,0.0,0.0,0.0
504,14.453780194055502,2018-01-08 05:00:00,1.3,50.3711299,2.6,160.0,0.0,0.0,0.0
505,13.685913400200072,2018-01-08 05:15:00,1.3,50.3711299,2.6,160.0,0.0,0.0,0.0
506,40.00426757226546,2018-01-08 05:30:00,1.3,50.3711299,2.6,160.0,0.0,0.0,0.0
507,23.034788344792176,2018-01-08 05:45:00,1.3,50.3711299,2.6,160.0,0.0,0.0,0.0
508,32.147057413331716,2018-01-08 06:00:00,1.1,52.4474662,3.1,170.0,3.0,0.0,3.0
509,29.937315021805485,2018-01-08 06:15:00,1.1,52.4474662,3.1,170.0,3.0,0.0,3.0
510,30.638897227114878,2018-01-08 06:30:00,1.1,52.4474662,3.1,170.0,3.0,0.0,3.0
511,30.476986443493153,2018-01-08 06:45:00,1.1,52.4474662,3.1,170.0,3.0,0.0,3.0
512,31.552666989686443,2018-01-08 07:00:00,3.7,48.32654553,1.5,210.0,38.0,0.5,38.0
513,30.51832085306712,2018-01-08 07:15:00,3.7,48.32654553,1.5,210.0,38.0,0.5,38.0
514,28.425644349404372,2018-01-08 07:30:00,3.7,48.32654553,1.5,210.0,38.0,0.5,38.0
515,26.79915065904124,2018-01-08 07:45:00,3.7,48.32654553,1.5,210.0,38.0,0.5,38.0
516,27.81454478502956,2018-01-08 08:00:00,7.3,32.49385478,3.6,220.0,108.5,29.0,100.0
517,25.440987402476257,2018-01-08 08:15:00,7.3,32.49385478,3.6,220.0,108.5,29.0,100.0
